id,exercise,body part,muscle,overallMin,overallMax,sets,reps,barbell,dumbbell,pullup bar,resistance band,bench,medicine ball,bodyweight,video link
16,pushup,back,back,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
16,pushup,back,back,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
17,benchDip,arms,bicep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,bicep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
17,benchDip,arms,tricep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,https://www.youtube.com/embed/lPXJMzFXFvc
18,pressup,arms,bicep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,bicep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
18,pressup,arms,tricep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/IODxDxX7oi4
19,plankTap,arms,bicep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,bicep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,arms,tricep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
19,plankTap,core,core,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ztpXZm7Dv80
20,diamondPushup,arms,bicep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,bicep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,arms,tricep,-99999,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,10,20,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,20,30,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,30,40,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,50,60,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,60,70,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,70,80,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
20,diamondPushup,back,back,80,99999,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/pD3mD6WgykM
21,russianTwist,core,core,-99999,10,1,20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
21,russianTwist,core,core,10,25,2,15,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
21,russianTwist,core,core,25,40,2,20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
21,russianTwist,core,core,40,55,3,15,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
21,russianTwist,core,core,55,70,3,20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
21,russianTwist,core,core,70,99999,4,16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/wkD8rjkodUI
22,situp,core,core,-99999,10,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
22,situp,core,core,10,25,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
22,situp,core,core,25,40,3,10,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
22,situp,core,core,40,55,4,8,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
22,situp,core,core,55,70,4,10,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
22,situp,core,core,70,99999,4,15,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,https://www.youtube.com/embed/jDwoBqPH0jk
23,legRaise,core,core,-99999,10,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,10,20,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,20,30,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,30,40,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,40,50,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,50,60,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,60,70,5,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,70,80,5,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
23,legRaise,core,core,80,99999,5,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JB2oyawG9KI
24,deadBug,core,core,-99999,10,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
24,deadBug,core,core,10,25,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
24,deadBug,core,core,25,40,3,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
24,deadBug,core,core,40,55,4,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
24,deadBug,core,core,55,70,4,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
24,deadBug,core,core,70,99999,4,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/4XLEnwUr1d8
25,crunchyFrog,core,core,-99999,10,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
25,crunchyFrog,core,core,10,25,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
25,crunchyFrog,core,core,25,40,3,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
25,crunchyFrog,core,core,40,55,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
25,crunchyFrog,core,core,55,70,4,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
25,crunchyFrog,core,core,70,99999,4,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/ppnizaZee7Y
27,reverseSnowAngel,back,back,-99999,10,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
27,reverseSnowAngel,back,back,10,25,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
