id,exercise,body part,muscle,overallMin,overallMax,sets,reps,barbell,dumbbell,pullup bar,resistance band,bench,medicine ball,bodyweight,video link
27,reverseSnowAngel,back,back,25,40,3,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
27,reverseSnowAngel,back,back,40,55,4,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
27,reverseSnowAngel,back,back,55,70,4,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
27,reverseSnowAngel,back,back,70,99999,4,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/52w8iADvL8w
28,superman,back,back,-99999,10,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
28,superman,back,back,10,25,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
28,superman,back,back,25,40,3,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
28,superman,back,back,40,55,4,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
28,superman,back,back,55,70,4,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
28,superman,back,back,70,99999,4,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/cc6UVRS7PW4
29,plankRow,back,back,-99999,10,1,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
29,plankRow,back,back,10,25,2,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
29,plankRow,back,back,25,40,2,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
29,plankRow,back,back,40,55,3,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
29,plankRow,back,back,55,70,3,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
29,plankRow,back,back,70,99999,4,16,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/JPVTRwGmBho
30,lowRow,back,back,-99999,10,1,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
30,lowRow,back,back,10,25,2,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
30,lowRow,back,back,25,40,2,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
30,lowRow,back,back,40,55,3,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
30,lowRow,back,back,55,70,3,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
30,lowRow,back,back,70,99999,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/GZbfZ033f74
31,latPulldown,back,back,-99999,10,1,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
31,latPulldown,back,back,10,25,2,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
31,latPulldown,back,back,25,40,2,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
31,latPulldown,back,back,40,55,3,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
31,latPulldown,back,back,55,70,3,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
31,latPulldown,back,back,70,99999,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,https://www.youtube.com/embed/CAwf7n6Luuc
32,pullup,arms,bicep,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,bicep,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,arms,tricep,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
32,pullup,back,back,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/eGo4IYlbE5g
33,bicepCurl,arms,bicep,-99999,10,3,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
33,bicepCurl,arms,bicep,10,25,3,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
33,bicepCurl,arms,bicep,25,40,3,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
33,bicepCurl,arms,bicep,40,55,4,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
33,bicepCurl,arms,bicep,55,70,4,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
33,bicepCurl,arms,bicep,70,99999,4,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/ykJmrZ5v0Oo
34,deadlift,back,back,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,back,back,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,back,back,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,back,back,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,legs,hamstring,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,legs,hamstring,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,legs,hamstring,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
34,deadlift,legs,hamstring,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/-4qRntuXBSc
35,romanianDeadlift,back,back,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,back,back,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,back,back,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,back,back,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,legs,hamstring,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,legs,hamstring,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,legs,hamstring,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
35,romanianDeadlift,legs,hamstring,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/2SHsk9AzdjA
36,benchpress,arms,bicep,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,bicep,20,40,2,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,bicep,40,60,3,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,bicep,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,tricep,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,tricep,20,40,2,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,tricep,40,60,3,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
36,benchpress,arms,tricep,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,https://www.youtube.com/embed/gRVjAtPip0Y
37,hammerCurl,arms,bicep,-99999,10,3,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
37,hammerCurl,arms,bicep,10,25,3,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
37,hammerCurl,arms,bicep,25,40,3,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
37,hammerCurl,arms,bicep,40,55,4,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
37,hammerCurl,arms,bicep,55,70,4,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
37,hammerCurl,arms,bicep,70,99999,4,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/TwD-YGVP4Bk
38,medicineBallSlam,core,core,-99999,10,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,core,core,10,25,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,core,core,25,40,3,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,core,core,40,55,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,core,core,55,70,4,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,core,core,70,99999,4,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,-99999,10,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,10,25,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,25,40,3,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,40,55,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,55,70,4,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
38,medicineBallSlam,legs,quadricep,70,99999,4,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,https://www.youtube.com/embed/k9W6g9LvXDI
39,shoulderPress,arms,bicep,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,bicep,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,bicep,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,bicep,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,tricep,-99999,20,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,tricep,20,40,2,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,tricep,40,60,3,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
39,shoulderPress,arms,tricep,60,99999,4,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/B-aVuyhvLHU
40,tricepExtension,arms,tricep,-99999,10,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
40,tricepExtension,arms,tricep,10,25,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
40,tricepExtension,arms,tricep,25,40,3,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
40,tricepExtension,arms,tricep,40,55,4,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
40,tricepExtension,arms,tricep,55,70,4,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
40,tricepExtension,arms,tricep,70,99999,4,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/_gsUck-7M74
41,chinup,arms,bicep,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,bicep,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,arms,tricep,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,-99999,10,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,10,20,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,20,30,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,30,40,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,40,50,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,50,60,5,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc
41,chinup,back,back,60,99999,5,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,https://www.youtube.com/embed/b-ztMQpj8yc